date, pm25, pm10, o3, no2, so2, co
2018/11/22, 44, 34, 34, 28, 5, 5
2018/11/23, 50, 49, 5, 39, 5, 8
2018/11/24, 88, 53, 16, 27, 4, 8
2018/11/25, 112, 51, 21, 31, 5, 8
2018/11/26, 99, 54, 24, 35, 5, 10
2018/11/27, 105, 92, 35, 28, 4, 7
2018/11/28, 115, 75, 16, 36, 5, 7
2018/11/29, 102, 89, 20, 40, 6, 9
2018/11/30, 117, 70, 34, 27, 4, 7
2018/12/1, 91, 62, 20, 31, 4, 8
2018/12/2, 95, 52, 5, 24, 3, 10
2018/12/3, 103, 34, 29, 11, 2, 8
2018/12/4, 64, 43, 30, 13, 3, 4
2018/12/5, 51, 29, 23, 16, 3, 4
2018/12/6, 43, 24, 29, 6, 4, 4
2018/12/7, 28, 21, 27, 9, 5, 4
2018/12/8, 27, 21, 30, 13, 4, 4
2018/12/9, 25, 30, 16, 35, 4, 6
2018/12/10, 40, 35, 6, 37, 4, 7
2018/12/11, 63, 35, 30, 15, 4, 4
2018/12/12, 61, 37, 26, 20, 4, 6
2018/12/13, 60, 26, 28, 12, 4, 4
2018/12/14, 35, 34, 16, 33, 5, 6
2018/12/15, 53, 45, 2, 43, 5, 10
